33.04,33.085,33.257,33.534,33.437,33.422,33.212,33.093,33.108,32.853,32.703,32.522,32.379,32.41,32.062,32.161,31.866,31.745,31.532,31.319,31.357,31.22,31.342,31.068,31.129,30.976,31.014,30.869,30.762,30.885,30.93,30.969,31.083,31.251,31.411,31.205,31.334,31.494,31.737,31.828,31.669,32.176,32.161,32.1,32.108,32.085,32.161,32.153,32.085,31.994,32.1,31.896,32.062,31.911,31.805,31.691,31.623,31.798,31.836,31.562,31.805,31.752,31.843,31.888,32.078,32.146,32.13,32.244,32.44,32.635,32.65,32.507,32.598,32.62,32.673,32.891,32.861,32.958,32.936,32.838,33.018,32.883,32.95,32.778,32.785,33.003,33.093,33.257,33.22,33.048,33.22,33.16,33.34,32.965,32.898,32.943,32.77,32.928,32.973,33.138,33.325,33.459,33.548,33.437,33.369,33.227,33.085,32.861,32.853,32.718,32.568,32.432,32.53,32.635,32.658,32.522,32.492,32.59,32.417,32.379,32.477,32.5,32.455,32.394,32.146,32.138,32.251,31.979,31.888,31.471,31.456,31.053,31.106,30.877,31.075,31.098,31.114,31.243,31.281,30.984,30.785,30.793,30.831,30.946,30.93,31.236,31.22,31.289,31.175,31.471,31.464,31.509,31.334,30.831,30.831,30.67,30.433,30.394,30.9,30.915,31.213,31.38,31.608
32.965,33.242,33.31,33.474,33.511,33.548,33.444,33.399,33.325,33.19,33.115,32.538,32.538,32.425,32.198,32.138,31.919,31.805,31.714,31.767,31.57,31.441,31.197,31.175,31.243,31.213,31.167,31.068,30.923,31.068,31.121,31.236,31.266,31.487,31.479,31.456,31.494,31.562,31.638,32.078,32.017,32.455,32.432,32.522,32.417,32.289,32.191,32.161,32.274,32.198,32.372,31.919,31.881,31.79,32.032,31.851,31.911,31.623,31.752,31.714,31.836,31.866,31.896,31.957,31.911,32.115,32.229,32.334,32.425,32.59,32.748,32.477,32.725,32.748,32.906,33.025,32.906,32.891,33.078,33.115,33.1,33.063,33.018,33.078,33.033,33.145,33.145,33.235,33.175,33.272,33.392,33.16,33.212,33.257,32.936,33.123,32.74,32.921,32.943,33.07,33.429,33.653,33.683,33.816,33.705,33.496,33.22,33.033,32.868,32.65,32.755,32.755,32.943,32.65,32.5,32.545,32.583,32.59,32.725,32.425,32.785,32.59,32.53,32.319,32.296,32.146,32.183,32.1,31.896,31.449,31.411,31.213,31.236,31.144,31.091,31.281,31.296,31.418,31.281,31.045,30.747,30.885,30.93,31.037,30.969,30.953,31.037,31.136,31.114,31.312,31.251,31.334,31.441,30.923,30.93,30.617,30.325,30.356,30.678,30.984,31.304,31.19,31.281
33.123,33.235,33.362,33.548,33.548,33.63,33.586,33.563,33.645,33.496,33.377,33.01,32.883,32.785,32.553,32.44,32.312,32.108,31.873,31.888,31.745,31.646,31.479,31.327,31.433,31.334,31.373,31.274,31.152,31.22,31.236,31.403,31.449,31.562,31.691,31.562,31.684,31.729,31.805,32.198,32.198,32.628,32.703,32.718,32.613,32.432,32.379,32.349,32.379,32.327,32.402,31.994,32.07,32.002,32.123,31.934,31.972,31.873,31.911,31.972,32.002,32.115,32.153,32.191,32.161,32.168,32.259,32.364,32.41,32.673,32.77,32.643,32.793,32.77,32.973,32.988,33.003,33.13,33.123,33.025,33.123,33.085,33.003,33.063,33.138,33.31,33.31,33.399,33.399,33.422,33.511,33.31,33.347,33.198,33.003,33.168,32.943,33.01,33.04,33.175,33.489,33.578,33.727,33.868,33.735,33.608,33.369,33.1,33.07,32.763,32.861,32.816,32.868,32.755,32.733,32.65,32.733,32.718,32.748,32.507,32.755,32.59,32.492,32.349,32.327,32.251,32.213,32.161,31.941,31.608,31.593,31.342,31.35,31.197,31.197,31.266,31.35,31.433,31.388,31.129,30.961,30.961,30.831,30.969,30.908,30.915,31.007,31.098,31.075,31.136,31.197,31.243,31.327,31.007,31.03,30.479,30.364,30.325,30.724,30.908,31.213,31.236,31.243
33.287,33.235,33.429,33.623,33.586,33.712,33.727,33.727,33.965,33.794,33.675,33.444,33.235,33.153,32.913,32.785,32.74,32.41,32.032,32.017,31.941,31.858,31.767,31.487,31.631,31.456,31.578,31.487,31.38,31.38,31.365,31.57,31.623,31.646,31.911,31.669,31.888,31.896,31.979,32.327,32.387,32.808,32.98,32.906,32.816,32.568,32.568,32.538,32.5,32.5,32.477,32.078,32.266,32.213,32.213,32.025,32.032,32.123,32.07,32.229,32.161,32.364,32.41,32.432,32.44,32.251,32.319,32.402,32.402,32.763,32.808,32.808,32.861,32.793,33.04,32.95,33.1,33.377,33.16,32.936,33.153,33.115,32.995,33.055,33.25,33.474,33.474,33.571,33.623,33.571,33.638,33.504,33.519,33.145,33.085,33.22,33.16,33.1,33.153,33.287,33.556,33.519,33.764,33.92,33.779,33.727,33.519,33.183,33.265,32.883,32.965,32.883,32.801,32.876,32.965,32.763,32.891,32.846,32.77,32.598,32.74,32.59,32.455,32.387,32.364,32.357,32.251,32.229,31.994,31.775,31.782,31.479,31.479,31.251,31.319,31.258,31.411,31.449,31.494,31.205,31.182,31.045,30.732,30.892,30.846,30.885,30.976,31.068,31.045,30.969,31.152,31.152,31.205,31.083,31.136,30.348,30.41,30.287,30.778,30.823,31.129,31.289,31.213
33.205,33.466,33.399,33.772,33.526,33.735,33.846,33.802,33.868,33.824,33.839,33.541,33.496,33.34,33.108,32.928,32.965,32.695,32.327,32.342,32.206,32.115,31.881,31.987,31.798,31.881,31.994,31.737,31.752,31.714,31.941,31.752,31.729,31.737,32.115,31.949,32.055,32.266,32.153,32.394,32.432,32.733,32.936,32.718,32.876,32.688,32.77,32.748,32.613,32.281,32.485,32.108,32.259,32.266,32.296,32.281,32.447,32.251,32.598,32.748,32.538,32.59,32.665,32.538,32.319,32.304,32.349,32.251,32.477,32.613,32.943,32.958,32.861,32.823,32.793,32.995,32.958,32.98,33.175,32.965,33.085,33.138,33.04,33.168,33.212,33.399,33.645,33.519,33.601,33.683,33.496,33.571,33.354,33.422,33.055,33.235,33.183,33.265,33.347,33.377,33.362,33.414,33.645,33.802,33.794,33.586,33.675,33.407,33.459,33.242,33.16,32.973,32.965,32.928,32.883,32.958,33.003,33.025,33.055,32.868,32.801,32.605,32.522,32.492,32.327,32.41,32.236,32.236,32.146,32.146,32.002,31.593,31.616,31.525,31.373,31.464,31.403,31.418,31.38,31.243,31.068,30.823,30.801,30.854,30.992,31.114,31.197,30.846,31.091,30.908,31.075,31.083,31.395,31.22,31.075,30.64,30.433,30.464,30.632,30.976,31.144,31.456,31.266
33.205,33.302,33.272,33.69,33.653,33.787,33.839,33.98,34.01,33.846,33.697,33.481,33.481,33.31,33.22,33.153,32.921,32.83,32.733,32.492,32.522,32.41,32.327,32.108,32.07,32.017,32.002,31.964,31.926,32.251,32.108,32.123,32.017,32.183,32.274,32.115,32.259,32.296,32.108,32.432,32.44,32.492,32.598,32.568,32.658,32.643,32.59,32.665,32.56,32.53,32.372,32.13,32.394,32.605,32.515,32.387,32.56,32.522,32.785,32.688,32.703,32.688,32.583,32.372,32.553,32.357,32.41,32.289,32.379,32.545,32.801,32.688,32.68,32.778,32.725,32.74,32.695,32.95,32.906,32.943,32.958,32.95,33.1,33.003,33.025,33.257,33.28,33.332,33.474,33.227,33.548,33.601,33.548,33.563,33.384,33.31,33.108,33.235,33.347,33.369,33.466,33.384,33.548,33.712,33.534,33.876,33.705,33.212,33.474,33.287,33.212,32.928,32.921,33.085,33.048,32.898,33.01,33.183,33.19,33.175,33.018,32.725,32.575,32.583,32.289,32.515,32.462,32.605,32.296,32.168,32.002,31.919,31.919,31.684,31.494,31.281,31.228,31.258,31.304,31.167,31.136,31.152,30.923,30.915,30.908,30.969,31.098,31.06,31.068,30.938,30.885,31.175,31.281,31.258,30.908,30.647,30.348,30.441,30.816,31.075,31.205,31.19,31.197
33.16,33.317,33.22,33.504,33.452,33.72,33.727,33.809,33.95,33.935,33.653,33.578,33.414,33.34,33.242,33.19,33.048,32.808,32.793,32.56,32.538,32.538,32.417,32.334,32.221,32.146,32.41,32.108,32.198,32.221,32.13,32.191,32.296,32.138,32.364,32.364,32.327,32.236,32.304,32.462,32.244,32.568,32.44,32.304,32.5,32.703,32.801,32.477,32.289,32.296,32.507,32.183,32.515,32.425,32.462,32.364,32.447,32.522,32.913,32.74,32.77,32.74,32.432,32.304,32.417,32.342,32.364,32.191,32.281,32.47,32.485,32.492,32.507,32.613,32.65,32.695,32.68,32.718,32.921,32.763,32.793,33.003,32.943,33.025,32.995,33.138,33.25,33.145,33.183,33.22,33.452,33.429,33.399,33.459,33.437,33.452,33.332,33.227,33.302,33.22,33.474,33.422,33.422,33.548,33.392,33.63,33.63,33.362,33.481,33.183,33.183,33.078,33.257,33.19,33.168,33.07,33.198,33.212,33.31,33.362,33.108,32.98,32.868,32.575,32.462,32.492,32.5,32.462,32.402,32.191,32.221,32.206,31.964,31.828,31.684,31.578,31.487,31.426,31.342,31.045,31.144,31.022,30.976,30.961,30.923,30.823,30.961,31.175,31.175,31.152,30.877,31.121,31.38,31.014,30.739,30.348,30.471,30.525,30.984,31.144,31.289,31.281,31.213
33.347,32.995,33.257,33.616,33.571,33.683,33.727,33.72,33.794,33.675,33.675,33.66,33.407,33.28,33.063,33.01,33.01,32.823,32.74,32.522,32.5,32.417,32.176,32.229,32.183,32.229,32.191,32.289,32.198,32.221,32.417,32.168,32.229,32.168,32.304,32.455,32.312,32.334,32.002,32.41,32.176,32.183,32.108,32.025,32.251,32.334,32.327,32.176,32.304,32.191,32.206,32.093,32.251,32.078,32.289,32.274,32.402,32.319,32.605,32.605,32.71,32.5,32.485,32.213,32.236,32.176,32.198,32.206,32.025,32.387,32.507,32.296,32.312,32.281,32.545,32.62,32.372,32.56,32.823,32.492,32.643,32.748,32.725,32.816,32.988,32.883,33.078,33.115,33.1,33.242,33.235,33.138,33.115,33.16,33.183,33.28,33.168,33.168,33.235,33.414,33.601,33.369,33.362,33.332,33.474,33.511,33.563,33.317,33.668,33.212,33.153,33.265,33.108,32.965,33.07,33.19,33.28,33.377,33.392,33.414,33.198,33.108,33.003,32.785,32.793,32.733,32.74,32.635,32.613,32.379,32.281,32.01,32.183,31.911,31.729,31.509,31.502,31.373,31.312,31.144,31.075,31.159,30.846,31.114,30.877,31.053,31.106,30.976,31.091,31.182,30.778,30.946,31.281,30.953,30.785,30.617,30.586,30.563,30.953,31.007,31.502,31.319,31.114
32.958,33.123,33.287,33.675,33.466,33.645,33.675,33.69,33.757,33.697,33.444,33.548,33.302,33.227,33.108,33.063,32.868,32.868,32.62,32.387,32.455,32.394,32.266,32.251,32.206,32.1,32.281,32.357,32.394,32.613,32.394,32.312,32.289,32.327,32.274,32.191,31.964,32.093,31.979,31.957,31.919,32.032,32.055,32.017,31.949,32.01,32.191,31.919,32.123,31.752,31.964,31.866,31.979,32.04,32.13,32.176,32.334,32.41,32.598,32.372,32.334,32.665,32.455,32.289,32.093,32.093,32.123,32.032,32.198,32.402,32.372,32.349,32.372,32.229,32.515,32.334,32.289,32.417,32.538,32.455,32.5,32.643,32.53,32.44,32.665,32.74,32.943,32.763,32.958,32.943,33.01,33.048,33.13,33.13,33.123,33.287,33.19,33.369,33.212,33.22,33.272,33.265,33.377,33.384,33.34,33.489,33.257,33.16,33.541,33.212,33.392,33.085,32.898,33.003,33.13,33.138,33.422,33.325,33.444,33.31,33.287,33.205,33.138,32.898,32.861,33.01,32.695,32.816,32.816,32.628,32.515,32.394,32.289,32.244,32.085,31.805,31.623,31.479,31.525,31.03,31.205,31.19,31.068,31.152,31.114,31.129,31.251,31.114,31.152,30.885,30.999,31.121,31.365,30.869,30.93,30.747,30.571,30.785,31.053,31.281,31.532,31.494,31.304
33.19,33.063,33.287,33.586,33.459,33.452,33.787,33.653,33.638,33.586,33.399,33.429,33.115,33.048,33.115,32.846,32.838,32.74,32.394,32.425,32.349,32.213,32.304,32.047,32.161,32.176,32.312,32.334,32.1,32.244,32.206,32.229,32.168,32.047,32.1,31.851,31.964,31.881,31.714,31.752,31.767,31.76,31.638,31.676,31.593,31.798,31.836,31.578,31.782,31.6,31.782,31.638,31.828,31.851,31.994,31.941,32.085,32.183,32.259,32.191,32.183,32.327,32.07,32.047,32.108,31.813,31.957,32.017,32.002,32.213,32.485,32.372,32.168,32.161,32.047,32.161,32.191,32.342,31.987,32.1,32.138,32.319,32.319,32.59,32.289,32.553,32.65,32.583,32.74,32.688,32.801,33.085,33.085,32.921,32.988,33.018,33.078,33.025,33.287,33.138,33.414,33.317,33.384,33.452,33.265,33.19,33.295,32.958,33.265,33.07,33.19,33.175,32.988,33.153,33.018,33.085,33.093,33.354,33.369,33.265,33.407,33.205,33.145,32.98,32.988,33.138,33.04,32.98,32.688,32.62,32.643,32.462,32.387,32.251,32.115,31.987,31.767,31.684,31.494,31.327,31.243,30.999,31.274,31.098,31.266,31.167,31.258,31.007,31.083,31.037,31.068,31.06,31.182,30.762,31.106,30.793,30.739,30.701,30.892,31.075,31.395,31.494,31.319
33.123,32.988,33.063,33.34,33.466,33.548,33.787,33.541,33.548,33.481,33.384,33.295,33.183,33.13,32.943,32.921,32.928,32.703,32.357,32.425,32.296,32.062,32.281,32.108,32.251,32.183,32.093,32.032,32.327,32.289,32.213,32.047,32.055,31.714,31.919,31.888,31.532,31.525,31.547,31.707,31.593,31.494,31.57,31.403,31.555,31.6,31.669,31.547,31.714,31.631,31.714,31.623,31.562,31.638,31.813,31.866,32.07,31.873,31.964,31.926,32.161,32.047,31.957,31.737,31.76,31.866,32.032,31.987,31.904,32.153,32.274,32.017,31.979,31.934,31.987,32.017,31.957,32.093,31.949,31.881,31.987,32.153,32.115,31.987,32.198,32.387,32.575,32.613,32.47,32.56,32.725,32.575,32.891,32.876,32.816,33.078,32.846,32.936,32.965,33.108,33.145,33.362,33.377,33.354,33.407,33.265,33.183,32.943,33.153,32.943,33.153,32.943,33.093,33.018,33.04,33.033,33.033,33.25,33.384,33.399,33.608,33.265,33.317,33.115,33.145,33.242,33.28,33.063,32.928,33.003,32.838,32.56,32.71,32.387,32.078,31.919,32.025,31.82,31.661,31.342,31.494,31.411,31.357,31.319,31.494,31.258,31.304,31.167,31.068,31.159,31.19,31.19,31.228,30.992,31.258,31.083,30.961,30.877,30.992,31.053,31.426,31.403,31.388
32.755,32.906,33.25,33.198,33.175,33.496,33.466,33.563,33.466,33.31,33.369,33.212,32.816,33.13,32.973,32.816,32.695,32.628,32.605,32.334,32.244,32.251,32.206,32.062,32.176,32.198,32.085,31.957,32.153,31.858,32.032,31.843,31.752,31.866,31.76,31.6,31.494,31.426,31.357,31.327,31.167,31.342,31.373,31.19,31.395,31.319,31.525,31.464,31.638,31.35,31.623,31.608,31.6,31.562,31.782,31.707,31.836,31.699,31.699,31.745,31.836,31.949,31.813,31.729,31.646,31.654,31.805,31.684,31.828,31.828,31.904,31.722,31.775,31.767,31.866,31.79,31.904,31.798,31.843,31.608,31.714,31.904,32.002,31.911,32.093,32.319,32.485,32.221,32.522,32.455,32.455,32.62,32.575,32.853,32.71,32.883,32.883,32.95,32.98,33.033,33.153,33.168,33.347,33.16,33.257,33.145,33.198,32.733,32.921,32.943,33.033,32.808,32.846,32.853,33.018,32.936,32.853,33.138,33.265,33.444,33.414,33.429,33.459,33.317,33.07,33.384,33.362,33.257,33.25,33.033,33.063,32.868,32.861,32.53,32.455,32.176,32.168,31.941,31.752,31.509,31.54,31.6,31.661,31.502,31.646,31.6,31.319,31.167,31.121,31.266,31.441,31.289,31.06,31.22,31.395,30.946,31.06,31.083,31.236,31.167,31.35,31.411,31.312
33.018,33.1,32.838,33.287,33.272,33.541,33.548,33.429,33.422,33.347,33.362,33.153,33.018,32.838,32.733,32.725,32.74,32.515,32.507,32.296,32.379,32.296,32.319,32.032,32.093,31.987,32.123,31.919,31.911,31.745,31.82,31.707,31.562,31.547,31.494,31.395,31.54,31.411,30.992,31.144,31.114,31.296,31.22,31.251,31.342,31.289,31.593,31.54,31.638,31.54,31.525,31.494,31.441,31.608,31.547,31.517,31.699,31.426,31.737,31.525,31.608,31.456,31.729,31.479,31.532,31.502,31.631,31.722,31.699,31.866,31.836,31.82,31.798,31.699,31.767,31.707,31.745,31.661,31.502,31.418,31.836,31.745,31.782,31.737,31.919,32.168,32.274,32.146,32.296,32.327,32.281,32.477,32.583,32.808,32.748,33.063,32.95,33.078,32.748,32.928,33.198,33.19,33.108,33.295,33.19,33.003,33.055,32.868,32.95,32.755,32.921,32.891,32.695,32.755,32.808,32.77,32.755,33.1,33.13,33.175,33.466,33.422,33.16,33.369,33.22,33.429,33.354,33.511,33.272,33.153,33.452,33.055,32.883,32.695,32.598,32.71,32.349,32.312,32.236,31.888,31.798,31.904,31.805,31.873,31.934,31.828,31.691,31.403,31.243,31.562,31.38,31.274,31.319,31.38,31.509,31.502,31.243,31.197,31.083,31.121,31.098,31.319,31.258
32.883,32.785,32.658,33.212,33.123,33.444,33.354,33.108,33.295,33.22,33.055,32.913,32.936,32.913,32.695,32.778,32.718,32.62,32.319,32.379,32.281,32.123,32.153,32.01,31.904,31.782,31.987,31.57,31.676,31.547,31.357,31.464,31.411,31.418,31.121,31.083,31.182,31.106,31.037,31.22,31.022,31.182,31.251,31.06,31.289,31.395,31.585,31.479,31.517,31.274,31.403,31.266,31.57,31.357,31.722,31.456,31.623,31.578,31.562,31.403,31.532,31.411,31.266,31.289,31.456,31.35,31.555,31.449,31.449,31.654,31.896,31.593,31.684,31.578,31.904,31.767,31.562,31.699,31.669,31.509,31.737,31.578,31.547,31.691,31.707,31.979,32.025,31.994,31.934,32.244,32.304,32.251,32.605,32.522,32.793,32.883,32.853,33.018,32.816,33.153,33.04,32.876,33.01,32.973,33.003,33.01,32.853,32.62,32.598,32.575,32.838,32.688,32.613,32.733,32.785,32.77,32.77,32.665,32.965,33.025,33.287,33.1,33.16,33.25,33.198,33.362,33.466,33.526,33.586,33.466,33.384,33.183,33.175,32.913,32.906,32.658,32.68,32.507,32.41,32.191,32.13,31.987,32.123,31.896,32.01,31.76,31.707,31.752,31.661,31.562,31.616,31.487,31.426,31.418,31.745,31.456,31.296,31.007,31.106,31.228,31.06,31.068,31.121
33.048,33.055,33.018,33.048,33.138,33.325,33.347,33.257,33.175,33.212,33.07,33.168,32.853,32.965,32.733,32.861,32.733,32.635,32.62,32.425,32.319,32.44,32.146,32.07,32.062,31.828,31.888,31.616,31.608,31.54,31.502,31.479,31.22,31.418,31.106,31.083,31.022,31.167,30.984,31.167,31.014,31.175,31.159,31.373,31.57,31.593,31.585,31.426,31.411,31.266,31.403,31.304,31.669,31.433,31.593,31.456,31.707,31.464,31.471,31.471,31.289,31.547,31.266,31.136,31.281,31.312,31.479,31.38,31.6,31.76,31.934,31.828,31.798,31.858,32.07,32.183,31.934,32.032,31.919,31.714,31.752,31.623,31.881,31.858,31.775,31.881,31.911,32.01,32.055,32.07,32.236,32.364,32.575,32.658,32.755,33.025,33.13,33.078,33.168,32.921,33.048,33.055,32.965,32.808,32.898,32.98,32.77,32.755,33.085,32.725,32.876,32.703,32.56,32.575,32.755,32.733,32.823,32.83,32.965,32.921,32.913,33.055,33.198,33.13,33.055,33.235,33.452,33.474,33.712,33.705,33.69,33.511,33.362,33.295,33.392,33.138,33.01,32.725,32.793,32.455,32.402,32.485,32.296,32.402,32.251,32.206,32.146,31.866,31.994,32.032,31.949,31.813,31.805,31.608,31.76,31.449,31.304,31.319,31.121,31.098,31.243,31.403,31.22
32.936,33.13,32.846,33.235,33.205,33.414,33.347,33.078,33.22,33.085,33.025,33.07,33.055,32.913,32.936,32.876,32.868,32.853,32.605,32.801,32.492,32.349,32.296,31.957,31.987,31.843,31.76,31.54,31.403,31.266,31.334,31.045,31.152,31.22,30.908,30.999,30.984,31.03,30.969,31.114,30.976,31.129,31.281,31.403,31.562,31.494,31.54,31.411,31.517,31.159,31.502,31.509,31.623,31.707,31.684,31.76,31.608,31.654,31.471,31.638,31.578,31.334,31.182,31.289,31.365,31.357,31.654,31.767,31.547,31.767,32.206,31.904,32.161,31.979,32.274,32.364,32.085,32.213,31.926,32.07,32.085,32.025,32.1,31.919,31.858,31.987,31.934,31.836,32.13,32.025,32.161,32.334,32.643,32.628,32.846,33.22,33.04,33.07,32.995,33.01,32.883,32.695,32.793,32.928,32.808,32.74,32.891,32.628,32.838,32.778,32.801,32.56,32.553,32.613,32.688,32.635,32.68,32.718,32.658,32.755,32.74,32.906,32.928,33.16,33.1,33.407,33.25,33.638,33.809,33.727,33.727,33.854,33.742,33.593,33.452,33.452,33.25,33.085,33.22,32.785,32.823,32.725,32.755,32.538,32.59,32.417,32.387,32.244,32.055,32.281,32.1,32.025,32.047,31.828,31.888,31.479,31.509,31.357,31.205,31.319,31.167,31.334,31.159
33.317,33.063,33.108,33.31,33.19,33.399,33.22,33.19,33.153,32.936,33.025,32.906,32.861,32.868,32.846,32.958,32.988,32.883,32.733,32.891,32.65,32.598,32.266,32.047,32.002,31.669,31.676,31.258,31.144,31.19,31.205,31.053,30.9,31.091,30.961,30.831,31.091,30.999,31.007,31.06,31.19,31.433,31.395,31.631,31.782,31.509,31.578,31.38,31.585,31.403,31.714,31.805,31.873,31.828,31.994,31.919,31.798,31.684,31.555,31.562,31.57,31.6,31.334,31.296,31.426,31.638,31.608,31.873,32.002,32.349,32.379,32.115,32.5,32.545,32.477,32.538,32.575,32.575,32.432,32.259,32.688,32.643,32.59,32.296,32.176,32.176,32.025,32.123,32.168,32.296,32.357,32.379,32.59,32.838,32.861,32.965,33.01,33.175,33.033,32.995,32.995,32.838,32.876,32.703,32.936,32.816,32.725,32.658,32.883,32.673,32.77,32.635,32.545,32.575,32.68,32.733,32.62,32.77,32.635,32.785,32.785,32.725,32.808,32.68,33.07,33.205,33.407,33.422,33.616,33.504,33.697,33.623,33.727,33.586,33.794,33.548,33.571,33.384,33.205,33.22,33.145,33.1,33.018,33.003,32.898,32.891,32.71,32.417,32.183,32.206,32.191,32.055,32.168,31.767,31.987,31.798,31.638,31.334,31.334,31.494,31.471,31.388,31.357
33.01,32.868,32.988,33.13,33.198,33.138,33.25,33.108,33.093,33.01,33.078,32.95,32.995,32.838,32.891,32.808,32.853,32.816,32.816,32.778,32.703,32.522,32.402,32.115,31.987,31.669,31.517,31.152,31.152,31.236,31.022,30.984,30.999,31.045,31.098,30.961,31.014,31.014,31.045,31.136,31.38,31.509,31.873,31.691,31.813,31.471,31.585,31.517,31.669,31.684,31.881,31.782,32.085,32.123,32.191,32.093,32.176,31.851,31.836,31.722,31.699,31.494,31.654,31.661,31.752,31.745,31.919,31.866,32.304,32.266,32.515,32.53,32.545,32.387,32.801,32.778,32.816,32.883,32.68,32.68,32.995,32.891,32.83,32.793,32.59,32.538,32.462,32.161,32.387,32.319,32.447,32.613,32.643,32.898,33.01,33.078,32.936,33.063,32.898,32.785,32.688,32.568,32.695,32.703,32.83,32.613,32.853,32.605,32.635,32.71,32.778,32.62,32.628,32.59,32.68,32.545,32.545,32.447,32.522,32.575,32.56,32.538,32.635,32.778,32.71,32.958,33.235,33.198,33.287,33.272,33.548,33.489,33.727,33.578,33.623,33.362,33.429,33.242,33.34,33.183,33.205,32.995,33.055,33.063,32.74,32.643,32.462,32.379,32.153,32.327,32.146,32.123,32.055,32.01,32.1,31.737,31.562,31.487,31.547,31.593,31.509,31.562,31.54
33.138,32.928,32.906,33.145,33.13,33.287,33.153,33.28,33.138,33.033,33.063,32.973,32.898,32.98,32.95,33.055,33.145,32.958,32.943,32.995,32.995,32.665,32.485,32.251,31.919,31.798,31.676,31.205,31.007,31.19,31.075,30.946,31.129,31.167,31.304,30.992,31.243,31.327,31.197,31.35,31.373,31.714,31.896,31.949,31.911,31.888,31.873,31.851,31.699,31.934,32.281,32.078,32.334,32.447,32.538,32.244,32.44,32.168,32.176,32.032,32.025,31.79,31.873,31.646,31.941,32.123,32.183,32.259,32.417,32.613,32.62,32.635,32.883,32.943,33.003,33.145,33.01,33.198,33.22,33.07,33.414,33.377,33.377,32.928,33.085,32.763,32.846,32.643,32.816,32.703,32.77,32.695,32.958,33.235,33.078,33.28,33.16,33.093,33.04,32.988,32.95,32.665,32.801,32.553,32.583,32.583,32.755,32.41,32.973,32.635,32.846,32.876,32.718,32.763,32.68,32.763,32.598,32.507,32.568,32.718,32.44,32.545,32.538,32.755,32.673,32.883,33.04,33.025,33.063,33.145,33.407,33.586,33.712,33.586,33.347,33.474,33.317,33.183,33.16,32.988,32.838,32.846,32.913,32.853,32.77,32.695,32.65,32.425,32.213,32.304,32.379,32.266,32.025,32.44,32.191,32.025,31.82,31.631,31.767,31.729,31.805,31.752,31.388
32.898,32.973,32.913,33.19,32.965,33.302,33.22,33.108,33.198,33.22,33.025,32.77,32.973,33.07,32.965,32.98,32.921,33.01,32.891,32.965,33.01,32.65,32.432,32.251,32.055,31.964,31.707,31.281,31.136,31.091,31.19,30.999,31.144,31.213,31.22,31.06,31.182,31.35,31.403,31.54,31.525,31.828,31.994,32.13,31.934,31.926,31.934,31.941,32.123,32.213,32.575,32.364,32.643,32.583,32.688,32.379,32.56,32.334,32.432,32.191,32.108,32.055,32.002,32.055,32.281,32.176,32.259,32.394,32.485,32.65,32.928,32.891,32.936,32.898,33.407,33.28,33.16,33.302,33.317,33.302,33.653,33.526,33.452,33.13,32.988,33.19,32.913,32.838,32.921,32.793,33.04,33.033,32.995,33.07,33.384,33.474,33.183,33.519,33.242,33.063,33.018,33.04,32.665,32.71,32.545,32.74,32.68,32.68,32.943,32.823,32.891,32.861,32.538,32.801,32.823,32.62,32.447,32.425,32.417,32.447,32.5,32.538,32.432,32.628,32.447,32.763,32.77,32.808,32.883,32.913,33.153,33.265,33.429,33.227,33.459,33.22,33.347,32.838,33.055,32.725,32.748,32.898,32.785,32.688,32.53,32.364,32.515,32.327,32.41,32.296,32.236,32.07,32.349,32.357,32.349,31.896,31.881,31.866,31.919,31.979,32.115,31.82,31.494
